Period,Start Date,End Date,Store No,Net Sales,Gross Sales,Food Sales,Beverage Sales,Sales Tax,Void Count,Void Sales,Refund,Cash Over/Short,Checks Total,Check Avg,Labor %,Labor $,Labor REG Hours,Labor SPMH,Online Sales,Total Comps,Total Promos,Total Discount,Discount %,Lunch Sales,Lunch Tickets,Lunch Avg,Lunch %,Snack Sales,Snack Tickets,Snack Avg,Snack %,Dinner Sales,Dinner Tickets,Dinner Avg,Dinner %,Late Sales,Late Tickets,Late Avg,Late %
P6W1,5/24/2026,5/30/2026,2497,35884.32,41449.15,35484.45,399.87,2494.41,32.0,169.49,-63.04,-1.69,1551.0,23.14,15.42,5534.78,383.94,93.46,32712.38,395.45,3.49,398.94,0.96,6330.55,258.0,24.54,11.93,6978.68,290.0,24.06,13.15,15943.18,597.0,26.71,30.04,10122.46,406.0,24.93,19.08
P6W1,5/24/2026,5/30/2026,2602,24544.38,28400.6,24215.81,328.57,1840.2,5.0,17.18,,-1.2,1061.0,23.13,18.06,4433.92,321.84,76.26,20584.21,252.18,,252.18,0.89,4490.46,170.0,26.41,8.46,3911.69,165.0,23.71,7.37,11115.59,419.0,26.53,20.95,7319.01,307.0,23.84,13.79
P6W1,5/24/2026,5/30/2026,2627,31942.47,37267.32,31408.78,533.69,2411.86,7.0,38.38,,0.59,1355.0,23.57,15.55,4966.41,349.9,91.29,27973.56,306.02,45.37,351.39,0.94,6237.63,246.0,25.36,11.75,5861.42,245.0,23.92,11.05,12883.59,467.0,27.59,24.28,10182.62,397.0,25.65,19.19
P6W1,5/24/2026,5/30/2026,2696,25139.09,28693.03,24852.53,286.56,1720.43,16.0,23.2,,-48.78,1231.0,20.42,18.68,4694.94,308.22,79.66,18791.34,459.62,17.45,477.07,1.66,4295.67,214.0,20.07,8.1,4041.63,174.0,23.23,7.62,10170.2,435.0,23.38,19.17,8758.41,408.0,21.47,16.5
P6W1,5/24/2026,5/30/2026,2766,19797.55,23123.59,19517.99,279.56,1491.15,16.0,76.65,,0.12,876.0,22.6,22.22,4399.8,290.03,68.26,16957.7,218.1,31.41,249.51,1.08,2966.28,120.0,24.72,5.59,3493.46,142.0,24.6,6.58,8231.21,313.0,26.3,15.51,7085.01,301.0,23.54,13.35
P6W1,5/24/2026,5/30/2026,2885,24265.59,27963.4,23897.3,368.29,1669.92,40.0,270.89,,137.4,1130.0,21.47,17.31,4200.51,323.18,75.08,18115.41,316.84,2.89,319.73,1.14,4239.8,183.0,23.17,7.99,4528.11,184.0,24.61,8.53,9544.02,382.0,24.98,17.99,8017.93,381.0,21.04,15.11
P6W1,5/24/2026,5/30/2026,2890,37318.04,43832.21,36756.0,562.04,2794.62,117.0,456.24,,1.57,1811.0,20.61,18.13,6764.79,452.77,81.71,31265.92,600.48,47.07,647.55,1.48,6255.1,276.0,22.66,11.79,7582.35,356.0,21.3,14.29,15134.46,632.0,23.95,28.52,12338.75,547.0,22.56,23.25
P6W1,5/24/2026,5/30/2026,2893,43099.92,53467.84,42628.56,471.36,3487.56,,,,-0.5,1684.0,25.59,17.06,7353.29,406.44,94.7,54159.42,149.03,,149.03,0.28,7477.77,285.0,26.24,14.09,9580.2,293.0,32.7,18.05,18498.15,596.0,31.04,34.86,15230.45,510.0,29.86,28.7
P6W1,5/24/2026,5/30/2026,2974,27878.46,32771.34,27519.33,359.13,1975.24,12.0,79.93,-10.65,-47.97,1260.0,22.13,19.81,5523.42,387.07,72.02,26946.18,317.71,,317.71,0.97,6023.25,251.0,24.0,11.35,4496.46,192.0,23.42,8.47,11525.93,454.0,25.39,21.72,9053.78,363.0,24.94,17.06
P6W1,5/24/2026,5/30/2026,2976,27528.6,32445.05,27245.76,282.84,2086.78,45.0,154.26,,-3.1,1132.0,24.32,16.5,4541.96,312.28,88.15,25903.87,335.51,47.61,383.12,1.18,4357.21,176.0,24.76,8.21,5347.89,192.0,27.85,10.08,12739.2,416.0,30.62,24.01,8150.22,348.0,23.42,15.36
P6W1,5/24/2026,5/30/2026,3013,25805.41,30057.76,25432.72,372.69,1939.47,17.0,68.15,,0.21,1121.0,23.02,18.06,4661.18,312.47,82.56,21601.87,327.31,10.47,337.78,1.12,4239.95,200.0,21.2,7.99,5640.25,232.0,24.31,10.63,11689.12,402.0,29.08,22.03,6960.59,287.0,24.25,13.12
P6W1,5/24/2026,5/30/2026,3200,20194.07,23560.99,19866.68,327.39,1419.35,9.0,44.75,-18.41,82.73,891.0,22.66,19.46,3930.73,269.64,74.89,17952.34,179.51,75.69,255.2,1.08,4303.88,180.0,23.91,8.11,3815.64,149.0,25.61,7.19,8389.88,300.0,27.97,15.81,5767.13,262.0,22.01,10.87
P6W1,5/24/2026,5/30/2026,3210,17021.39,19630.08,16782.92,238.47,1241.97,24.0,122.7,-15.5,0.87,807.0,21.09,38.36,6528.7,448.42,37.96,10372.14,246.6,269.31,515.91,2.63,3707.78,163.0,22.75,6.99,3437.6,147.0,23.39,6.48,7134.72,292.0,24.43,13.45,4429.63,205.0,21.61,8.35
P6W1,5/24/2026,5/30/2026,3317,22029.83,25767.35,21767.51,262.32,1653.88,10.0,33.08,,-25.24,935.0,23.56,28.31,6235.74,433.83,48.69,20547.81,382.09,62.46,444.55,1.73,3173.31,139.0,22.83,5.98,4036.25,157.0,25.71,7.61,10769.09,372.0,28.95,20.29,6375.9,267.0,23.88,12.02
P6W1,5/24/2026,5/30/2026,4032,34159.66,39915.65,33575.62,584.04,2586.84,15.0,51.87,,2.51,1489.0,22.94,16.36,5588.43,394.33,86.63,28080.56,282.0,29.62,311.62,0.78,5688.5,253.0,22.48,10.72,6849.69,266.0,25.75,12.91,14803.24,549.0,26.96,27.9,10375.97,421.0,24.65,19.55
P6W2,5/31/2026,6/6/2026,79,55391.98,65211.34,54853.14,538.84,4178.79,55.0,347.32,,11.01,2398.0,23.1,15.32,8488.68,565.4,97.97,49980.12,875.47,209.38,1084.85,1.66,8832.0,396.0,22.3,15.12,10274.87,416.0,24.7,17.59,25780.19,898.0,28.71,44.14,16434.89,688.0,23.89,28.14
P6W2,5/31/2026,6/6/2026,183,52698.31,61610.85,52213.81,484.5,3928.27,118.0,667.27,,-683.26,2280.0,23.11,13.46,7093.02,478.73,110.08,44191.46,897.7,3.49,901.19,1.46,10297.44,400.0,25.74,17.63,10139.17,434.0,23.36,17.36,22636.88,831.0,27.24,38.76,14623.17,615.0,23.78,25.04
P6W2,5/31/2026,6/6/2026,205,55338.48,64761.5,54689.52,648.96,4198.23,,,,-1.57,2682.0,20.63,14.72,8145.13,531.63,96.81,46918.17,709.62,27.92,737.54,1.14,9315.81,427.0,21.82,15.95,10035.55,439.0,22.86,17.18,23114.57,964.0,23.98,39.58,18834.08,852.0,22.11,32.25
P6W2,5/31/2026,6/6/2026,346,33691.66,39318.24,33269.8,421.86,2535.69,27.0,123.0,,1.85,1392.0,24.2,15.44,5200.45,339.79,93.99,30209.9,469.93,34.9,504.83,1.28,5454.95,236.0,23.11,9.34,6744.25,251.0,26.87,11.55,15753.28,521.0,30.24,26.97,9091.87,384.0,23.68,15.57
P6W2,5/31/2026,6/6/2026,420,30436.58,36153.95,29997.02,439.56,2328.01,28.0,116.19,-2.13,-90.95,1327.0,22.94,18.2,5539.13,367.4,80.57,28436.9,493.64,22.14,515.78,1.43,5306.19,223.0,23.79,9.09,4895.46,207.0,23.65,8.38,13978.18,506.0,27.62,23.93,9984.0,391.0,25.53,17.09
P6W2,5/31/2026,6/6/2026,871,52884.52,62030.53,52156.51,728.01,3987.29,71.0,296.39,,12.09,2226.0,23.76,12.27,6487.45,442.43,119.53,47430.43,884.05,14.76,898.81,1.45,10633.44,428.0,24.84,18.21,10586.43,399.0,26.53,18.13,22457.57,782.0,28.72,38.45,14728.51,617.0,23.87,25.22
P6W2,5/31/2026,6/6/2026,883,43275.37,50876.1,42582.2,693.17,3278.33,32.0,118.49,,22.62,1948.0,22.22,15.23,6588.99,444.13,96.42,36565.37,634.84,99.19,734.03,1.44,7172.48,307.0,23.36,12.28,7488.64,336.0,22.29,12.82,17778.06,660.0,26.94,30.44,15494.14,645.0,24.02,26.53
P6W2,5/31/2026,6/6/2026,1096,50903.64,59951.28,50232.3,671.34,3854.57,87.0,437.64,-5.87,-61.83,2276.0,22.37,13.43,6837.36,472.97,107.63,46590.47,690.53,27.74,718.27,1.2,7427.24,294.0,25.26,12.72,8922.81,401.0,22.25,15.28,22850.04,851.0,26.85,39.12,17222.36,730.0,23.59,29.49
P6W2,5/31/2026,6/6/2026,1167,44493.91,52054.71,43794.21,699.7,3334.15,34.0,179.78,,-140.85,1911.0,23.28,15.71,6989.62,470.61,94.55,38516.94,932.38,69.8,1002.18,1.93,6940.68,290.0,23.93,11.88,7775.59,337.0,23.07,13.31,21642.0,754.0,28.7,37.05,12866.26,530.0,24.28,22.03
P6W2,5/31/2026,6/6/2026,1252,51624.02,60466.69,51029.76,594.26,3895.38,13.0,52.06,-22.35,-3.18,2428.0,21.26,13.6,7021.85,489.34,105.5,43338.64,719.83,24.43,744.26,1.23,9786.72,428.0,22.87,16.76,10107.86,435.0,23.24,17.31,19025.71,784.0,24.27,32.57,18123.71,781.0,23.21,31.03
P6W2,5/31/2026,6/6/2026,1677,28936.5,33550.07,28508.07,428.43,2167.33,23.0,105.61,,2.2,1226.0,23.6,17.7,5121.66,335.34,86.29,23328.55,283.33,25.13,308.46,0.92,5366.88,206.0,26.05,9.19,5969.03,233.0,25.62,10.22,13882.0,503.0,27.6,23.77,6405.72,284.0,22.56,10.97
P6W2,5/31/2026,6/6/2026,1726,32612.92,38934.51,32128.11,484.81,2501.6,31.0,152.21,,4.72,1391.0,23.45,16.03,5229.33,355.53,91.73,31477.74,533.65,,533.65,1.37,7384.03,311.0,23.74,12.64,5835.61,225.0,25.94,9.99,13780.54,463.0,29.76,23.59,9666.87,392.0,24.66,16.55
P6W2,5/31/2026,6/6/2026,1771,32811.22,38314.65,32279.74,531.48,2474.14,21.0,90.04,,-20.08,1412.0,23.24,17.59,5771.01,392.82,83.51,29100.39,343.55,48.86,392.41,1.02,5553.25,229.0,24.25,9.51,6542.02,259.0,25.26,11.2,14824.17,514.0,28.84,25.38,9506.03,410.0,23.19,16.28
P6W2,5/31/2026,6/6/2026,1841,36961.96,44100.99,36414.04,547.92,2845.84,29.0,142.78,,-9.13,1625.0,22.75,17.04,6299.46,457.4,78.72,35061.96,448.8,3.49,452.29,1.03,8245.43,344.0,23.97,14.12,5548.07,229.0,24.23,9.5,14784.64,536.0,27.58,25.31,12893.81,516.0,24.99,22.08
P6W2,5/31/2026,6/6/2026,1847,38281.78,45093.82,37789.3,492.48,2894.24,55.0,267.94,,-12.36,1723.0,22.22,15.7,6010.34,413.39,85.1,33060.97,566.64,14.36,581.0,1.29,7470.28,328.0,22.78,12.79,7409.9,307.0,24.14,12.69,15513.12,573.0,27.07,26.56,11981.75,515.0,23.27,20.51
P6W2,5/31/2026,6/6/2026,1848,23514.89,27804.85,23074.42,440.47,1790.6,14.0,46.35,,-0.77,1013.0,23.21,16.71,3930.32,307.47,76.48,21835.17,368.29,13.96,382.25,1.37,3960.67,160.0,24.75,6.78,4317.24,182.0,23.72,7.39,11467.26,400.0,28.67,19.63,6668.17,271.0,24.61,11.42
P6W2,5/31/2026,6/6/2026,1864,35304.61,41319.9,34753.66,550.95,2664.7,14.0,49.45,,0.84,1499.0,23.55,16.62,5868.96,403.95,87.4,31793.98,521.09,3.49,524.58,1.27,6792.33,293.0,23.18,11.63,7090.88,275.0,25.79,12.14,15731.72,555.0,28.35,26.94,9457.34,376.0,25.15,16.19
P6W2,5/31/2026,6/6/2026,1891,28185.92,33565.09,27803.22,382.7,2164.75,18.0,66.84,,-0.24,1151.0,24.49,21.22,5981.03,370.65,70.4,27904.85,355.52,48.86,404.38,1.2,4512.71,167.0,27.02,7.73,5428.35,221.0,24.56,9.29,13485.48,439.0,30.72,23.09,8491.67,324.0,26.21,14.54
P6W2,5/31/2026,6/6/2026,1954,39559.72,46475.84,38944.31,615.41,2995.47,26.0,125.92,,-0.21,1623.0,24.37,15.24,6029.82,436.75,90.52,36519.58,528.73,26.72,555.45,1.2,6631.28,258.0,25.7,11.35,8105.35,309.0,26.23,13.88,18036.6,603.0,29.91,30.88,11287.88,453.0,24.92,19.33
P6W2,5/31/2026,6/6/2026,1972,44596.92,52988.53,43892.13,704.79,3432.92,23.0,102.52,,17.22,1887.0,23.63,13.42,5982.86,425.27,103.36,42090.5,392.07,17.45,409.52,0.77,9155.25,360.0,25.43,15.68,7488.48,295.0,25.38,12.82,19451.6,701.0,27.75,33.3,13879.0,531.0,26.14,23.76
P6W2,5/31/2026,6/6/2026,2013,27525.44,31456.12,27118.09,407.35,1897.27,41.0,150.16,,1.63,1245.0,22.11,17.69,4869.87,362.27,75.98,20438.78,207.67,7.38,215.05,0.68,4970.63,213.0,23.34,8.51,4831.68,212.0,22.79,8.27,10997.78,428.0,25.7,18.83,8928.84,392.0,22.78,15.29
P6W2,5/31/2026,6/6/2026,2042,32004.9,37700.79,31518.56,486.34,2418.6,33.0,143.34,-16.04,-4.97,1384.0,23.12,33.41,10691.3,704.46,45.43,27044.4,526.16,55.66,581.82,1.54,4453.93,198.0,22.49,7.63,5709.07,227.0,25.15,9.77,13858.3,498.0,27.83,23.73,11490.01,461.0,24.92,19.67
P6W2,5/31/2026,6/6/2026,2048,46220.39,54295.05,45704.38,516.01,3505.25,38.0,165.55,,0.18,1934.0,23.9,14.84,6857.75,469.9,98.36,45119.5,535.19,7.18,542.37,1.0,8192.75,281.0,29.16,14.03,8017.19,318.0,25.21,13.73,20801.93,743.0,28.0,35.62,14266.58,592.0,24.1,24.43
P6W2,5/31/2026,6/6/2026,2118,58354.65,68538.14,57376.29,978.36,4411.92,70.0,375.11,,2.8,2420.0,24.11,14.49,8455.65,601.76,96.97,54045.18,681.99,30.62,712.61,1.04,9723.68,406.0,23.95,16.65,11883.04,449.0,26.47,20.35,25410.02,871.0,29.17,43.51,17565.4,694.0,25.31,30.07
P6W2,5/31/2026,6/6/2026,2290,28225.38,32977.78,27852.72,372.66,2114.14,20.0,151.6,-16.04,-2.7,1207.0,23.38,15.79,4458.12,305.44,92.41,25742.15,502.72,,502.72,1.52,4516.72,186.0,24.28,7.73,4804.39,201.0,23.9,8.23,12935.0,480.0,26.95,22.15,8809.97,340.0,25.91,15.08
P6W2,5/31/2026,6/6/2026,2497,36443.96,42048.99,36046.07,397.89,2535.13,12.0,49.54,,-5.89,1546.0,23.57,16.1,5867.1,407.23,89.49,32994.32,424.48,24.46,448.94,1.07,5058.28,216.0,23.42,8.66,6398.67,266.0,24.06,10.96,18156.37,638.0,28.46,31.09,10431.02,426.0,24.49,17.86
P6W2,5/31/2026,6/6/2026,2602,23635.97,27757.01,23305.57,330.4,1790.01,16.0,73.24,,-1.14,1029.0,22.97,18.51,4374.28,334.02,70.28,20519.59,317.66,3.49,321.15,1.16,4683.22,204.0,22.96,8.02,3503.68,157.0,22.32,6.0,10660.08,374.0,28.5,18.25,7266.65,294.0,24.72,12.44
P6W2,5/31/2026,6/6/2026,2627,30838.24,36221.54,30394.52,443.72,2340.44,7.0,39.76,,0.16,1305.0,23.63,15.95,4919.11,346.64,88.96,27351.29,363.0,39.89,402.89,1.11,7120.38,278.0,25.61,12.19,5380.2,214.0,25.14,9.21,12255.34,452.0,27.11,20.98,9349.99,361.0,25.9,16.01
P6W2,5/31/2026,6/6/2026,2696,25359.53,29171.59,25027.58,331.95,1727.83,63.0,282.78,,-0.23,1218.0,20.82,25.68,6512.99,443.11,57.23,19026.83,486.93,83.13,570.06,1.95,4238.12,206.0,20.57,7.26,3845.69,185.0,20.79,6.58,11099.01,451.0,24.61,19.0,8220.8,376.0,21.86,14.08
P6W2,5/31/2026,6/6/2026,2766,19311.55,22622.2,19054.0,257.55,1463.94,1.0,1.99,,-0.09,887.0,21.77,22.58,4360.81,287.47,67.18,16851.69,205.14,34.9,240.04,1.06,2929.03,126.0,23.25,5.01,3737.03,164.0,22.79,6.4,8574.24,325.0,26.38,14.68,6157.55,272.0,22.64,10.54
P6W2,5/31/2026,6/6/2026,2885,23348.61,26800.37,22958.1,390.51,1600.5,37.0,154.35,,-23.16,1112.0,21.0,18.75,4379.0,333.38,70.04,16877.86,413.27,,413.27,1.54,3356.92,149.0,22.53,5.75,3929.42,171.0,22.98,6.73,9910.0,405.0,24.47,16.97,8051.73,387.0,20.81,13.79
P6W2,5/31/2026,6/6/2026,2890,31347.44,36862.14,30912.03,435.41,2342.52,91.0,452.07,,-198.14,1458.0,21.5,22.7,7115.22,447.54,67.21,24888.31,579.06,10.48,589.54,1.6,6158.68,256.0,24.06,10.54,6323.9,274.0,23.08,10.83,12906.77,514.0,25.11,22.1,9264.42,414.0,22.38,15.86
P6W2,5/31/2026,6/6/2026,2893,44124.65,54958.07,43660.19,464.46,3573.64,,,,-0.5,1744.0,25.3,16.56,7308.9,445.2,95.37,55899.48,318.69,,318.69,0.58,8770.17,339.0,25.87,15.02,7296.11,257.0,28.39,12.49,19813.22,621.0,31.91,33.92,16726.44,527.0,31.74,28.64
P6W2,5/31/2026,6/6/2026,2974,27600.33,32696.21,27246.75,353.58,1957.61,38.0,154.69,,-33.47,1283.0,21.51,19.41,5356.0,366.04,74.17,26587.01,456.63,,456.63,1.4,5273.1,237.0,22.25,9.03,4677.12,212.0,22.06,8.01,12719.13,477.0,26.66,21.78,8353.69,357.0,23.4,14.3
P6W2,5/31/2026,6/6/2026,2976,26289.69,30928.14,25964.61,325.08,1999.16,10.0,58.76,,-1.44,1127.0,23.33,18.95,4981.05,343.52,76.53,24420.68,300.04,5.19,305.23,0.99,4443.91,188.0,23.64,7.61,4857.98,178.0,27.29,8.32,11689.33,403.0,29.01,20.01,8187.99,358.0,22.87,14.02
P6W2,5/31/2026,6/6/2026,3013,26553.74,31259.17,26149.04,404.7,2009.47,39.0,170.68,,-0.15,1153.0,23.03,18.75,4977.6,335.74,79.07,23335.0,363.28,3.49,366.77,1.17,4971.13,206.0,24.13,8.51,5011.09,198.0,25.31,8.58,12474.45,431.0,28.94,21.36,7177.91,318.0,22.57,12.29
P6W2,5/31/2026,6/6/2026,3200,19240.49,22308.73,18973.55,266.94,1346.56,6.0,21.27,,-7.76,913.0,21.07,20.42,3929.23,264.07,71.76,16370.48,158.25,57.94,216.19,0.97,3631.87,179.0,20.29,6.22,3336.12,143.0,23.33,5.71,8421.23,327.0,25.75,14.42,5738.14,264.0,21.74,9.82
P6W2,5/31/2026,6/6/2026,3210,20587.91,23832.35,20242.91,345.0,1503.73,20.0,111.63,,-0.53,929.0,22.16,27.74,5710.24,389.75,52.82,13949.41,385.53,342.98,728.51,3.06,3891.31,174.0,22.36,6.66,3538.81,151.0,23.44,6.06,9032.01,348.0,25.95,15.46,5960.82,256.0,23.28,10.21
P6W2,5/31/2026,6/6/2026,3317,22351.41,26422.83,22023.48,327.93,1681.71,16.0,76.16,,1.01,951.0,23.5,24.18,5405.47,379.97,57.3,20284.56,614.71,15.67,630.38,2.39,3820.55,153.0,24.97,6.54,3763.84,155.0,24.28,6.44,10433.17,350.0,29.81,17.86,6839.67,293.0,23.34,11.71
P6W2,5/31/2026,6/6/2026,4032,32668.47,38381.31,32093.73,574.74,2480.01,22.0,77.75,,0.82,1430.0,22.85,17.51,5719.96,402.69,81.13,28004.89,349.48,40.0,389.48,1.01,6107.33,252.0,24.24,10.46,5719.26,241.0,23.73,9.79,14220.21,537.0,26.48,24.35,10261.47,400.0,25.65,17.57
P6W3,6/7/2026,6/13/2026,79,54850.31,64883.06,54366.98,483.33,4165.15,71.0,321.61,-45.58,-3.08,2255.0,24.32,15.92,8731.69,582.43,94.17,51111.55,860.83,139.6,1000.43,1.54,7403.34,322.0,22.99,13.0,9601.35,367.0,26.16,16.85,26099.8,849.0,30.74,45.82,18006.41,717.0,25.11,31.61
P6W3,6/7/2026,6/13/2026,183,48084.62,56106.12,47645.72,438.9,3612.54,42.0,201.4,,-4.22,2039.0,23.58,16.36,7864.98,528.95,90.91,40616.32,789.76,,789.76,1.41,7888.25,337.0,23.41,13.85,8029.03,321.0,25.01,14.09,23328.62,803.0,29.05,40.95,13729.01,578.0,23.75,24.1
P6W3,6/7/2026,6/13/2026,205,62829.28,74123.52,62167.75,661.53,4826.04,,,,-3.99,2832.0,22.19,13.08,8220.49,536.49,109.0,55175.19,497.37,17.45,514.82,0.69,10476.77,424.0,24.71,18.39,11143.73,470.0,23.71,19.56,25997.58,1008.0,25.79,45.64,22374.33,930.0,24.06,39.28
P6W3,6/7/2026,6/13/2026,346,33193.95,38876.65,32872.3,321.65,2512.23,22.0,81.63,,3.76,1299.0,25.55,14.9,4947.37,326.74,101.55,29648.14,443.16,13.96,457.12,1.18,4382.21,181.0,24.21,7.69,5891.23,209.0,28.19,10.34,16626.79,545.0,30.51,29.19,9808.07,364.0,26.95,17.22
P6W3,6/7/2026,6/13/2026,420,28777.12,34340.21,28423.55,353.57,2210.99,37.0,126.41,,-8.48,1218.0,23.63,19.48,5604.88,370.62,77.62,26813.9,433.13,43.9,477.03,1.39,5667.09,222.0,25.53,9.95,4197.71,172.0,24.41,7.37,12152.54,438.0,27.75,21.33,10258.73,386.0,26.58,18.01
P6W3,6/7/2026,6/13/2026,871,51334.49,60445.14,50612.51,721.98,3890.0,78.0,348.54,,0.48,2076.0,24.73,11.97,6146.45,417.64,114.74,46938.01,716.54,22.14,738.68,1.22,9035.49,367.0,24.62,15.86,9300.03,364.0,25.55,16.33,23848.69,765.0,31.17,41.86,14781.9,580.0,25.49,25.95
P6W3,6/7/2026,6/13/2026,883,43880.03,51868.28,43297.92,582.11,3340.77,49.0,224.34,-2.13,11.69,1795.0,24.45,16.7,7326.41,459.09,91.28,38491.05,585.7,78.74,664.44,1.28,6741.54,264.0,25.54,11.83,7413.5,299.0,24.79,13.01,18859.79,639.0,29.51,33.11,15798.64,593.0,26.64,27.73
P6W3,6/7/2026,6/13/2026,1096,49146.55,58250.58,48607.39,539.16,3726.78,115.0,616.14,,-7.34,2118.0,23.2,12.95,6365.06,441.44,111.33,43746.87,785.55,6.98,792.53,1.36,6951.08,266.0,26.13,12.2,8616.76,336.0,25.65,15.13,22540.46,830.0,27.16,39.57,16421.32,686.0,23.94,28.83
P6W3,6/7/2026,6/13/2026,1167,42886.45,50194.17,42405.24,481.21,3221.81,37.0,217.01,,212.34,1707.0,25.12,15.52,6655.1,448.53,95.62,38923.51,760.22,52.35,812.57,1.62,6314.85,261.0,24.19,11.09,8242.95,305.0,27.03,14.47,20267.06,640.0,31.67,35.58,12556.41,501.0,25.06,22.04
P6W3,6/7/2026,6/13/2026,1252,50296.59,59347.94,49716.33,580.26,3847.58,32.0,125.71,-95.87,-3.1,2239.0,22.46,13.76,6918.56,483.45,104.04,44333.38,520.78,17.45,538.23,0.91,8109.26,360.0,22.53,14.24,9509.88,405.0,23.48,16.69,20136.42,746.0,26.99,35.35,18126.59,728.0,24.9,31.82
P6W3,6/7/2026,6/13/2026,1677,29126.7,33918.39,28836.42,290.28,2197.39,24.0,134.86,-2.13,3.4,1207.0,24.13,18.45,5373.32,352.28,82.68,24429.95,174.7,7.18,181.88,0.54,4689.49,202.0,23.22,8.23,4689.66,187.0,25.08,8.23,13990.98,460.0,30.42,24.56,8655.78,358.0,24.18,15.19
P6W3,6/7/2026,6/13/2026,1726,31752.35,37969.93,31279.7,472.65,2451.46,2.0,31.58,,1.56,1330.0,23.87,15.92,5055.76,347.69,91.32,30579.96,459.3,,459.3,1.21,5679.53,236.0,24.07,9.97,5826.31,227.0,25.67,10.23,13013.93,452.0,28.79,22.85,11355.9,415.0,27.36,19.93
