Period,Start Date,End Date,Store No,Net Sales,Gross Sales,Food Sales,Beverage Sales,Sales Tax,Void Count,Void Sales,Refund,Cash Over/Short,Checks Total,Check Avg,Labor %,Labor $,Labor REG Hours,Labor SPMH,Online Sales,Total Comps,Total Promos,Total Discount,Discount %,Lunch Sales,Lunch Tickets,Lunch Avg,Lunch %,Snack Sales,Snack Tickets,Snack Avg,Snack %,Dinner Sales,Dinner Tickets,Dinner Avg,Dinner %,Late Sales,Late Tickets,Late Avg,Late %
P6W3,6/7/2026,6/13/2026,1771,31792.04,37020.8,31363.28,428.76,2395.07,12.0,39.21,,0.35,1377.0,23.09,17.52,5570.75,383.88,82.79,28971.18,343.35,19.15,362.5,0.98,5338.96,230.0,23.21,9.37,5588.86,232.0,24.09,9.81,15158.68,534.0,28.39,26.61,9010.68,381.0,23.65,15.82
P6W3,6/7/2026,6/13/2026,1841,39411.1,46860.49,38777.38,633.72,3039.62,31.0,131.2,,313.93,1657.0,23.78,15.53,6120.18,451.45,87.27,36089.55,256.83,3.49,260.32,0.56,8192.73,360.0,22.76,14.38,6623.61,268.0,24.71,11.63,14967.29,516.0,29.01,26.27,14228.68,513.0,27.74,24.98
P6W3,6/7/2026,6/13/2026,1847,36282.1,43010.61,35784.14,497.96,2755.3,79.0,434.62,,-15.4,1635.0,22.19,15.75,5712.8,414.09,85.89,32264.41,439.01,12.37,451.38,1.05,6285.81,270.0,23.28,11.03,6905.71,300.0,23.02,12.12,14425.13,542.0,26.61,25.32,12575.46,523.0,24.04,22.08
P6W3,6/7/2026,6/13/2026,1848,23442.1,27533.11,23119.65,322.45,1781.73,19.0,75.94,,0.72,963.0,24.34,16.41,3846.32,304.67,76.94,21828.81,211.11,6.98,218.09,0.79,5210.27,209.0,24.93,9.15,3302.15,139.0,23.76,5.8,11916.57,379.0,31.44,20.92,5616.99,236.0,23.8,9.86
P6W3,6/7/2026,6/13/2026,1864,33917.24,39930.99,33420.75,496.49,2572.1,19.0,83.42,,-5.29,1387.0,24.45,17.01,5769.55,396.51,85.54,31656.96,514.83,8.68,523.51,1.31,5775.65,240.0,24.07,10.14,6494.79,259.0,25.08,11.4,15738.63,533.0,29.53,27.63,9692.01,355.0,27.3,17.01
P6W3,6/7/2026,6/13/2026,1891,27494.83,32752.21,27152.64,342.19,2111.6,14.0,91.86,,-0.86,1061.0,25.91,20.74,5702.8,394.3,69.72,27959.37,337.27,43.58,380.85,1.16,4381.32,170.0,25.77,7.69,5186.97,205.0,25.3,9.11,14627.42,437.0,33.47,25.68,6898.42,249.0,27.7,12.11
P6W3,6/7/2026,6/13/2026,1954,45111.06,52962.9,44490.32,620.74,3430.3,18.0,121.79,,-0.17,1790.0,25.2,13.43,6058.84,439.25,102.68,42635.93,394.05,3.49,397.54,0.75,5913.74,260.0,22.75,10.38,7667.23,288.0,26.62,13.46,22145.66,704.0,31.46,38.88,14432.47,538.0,26.83,25.34
P6W3,6/7/2026,6/13/2026,1972,46111.86,55034.33,45384.6,727.26,3562.54,31.0,121.36,,2.55,1878.0,24.55,14.6,6730.69,482.34,94.38,43579.57,430.17,20.94,451.11,0.82,8057.25,310.0,25.99,14.14,7451.68,290.0,25.7,13.08,21534.95,736.0,29.26,37.8,14861.03,542.0,27.42,26.09
P6W3,6/7/2026,6/13/2026,2013,27507.63,31563.96,27090.53,417.1,1899.1,31.0,190.83,,0.83,1200.0,22.92,18.18,5001.18,372.02,73.94,21166.08,227.79,18.45,246.24,0.78,5000.64,210.0,23.81,8.78,4854.31,192.0,25.28,8.52,10265.37,384.0,26.73,18.02,9884.34,414.0,23.88,17.35
P6W3,6/7/2026,6/13/2026,2042,31882.91,37890.78,31396.29,486.62,2434.41,58.0,319.61,,5.9,1343.0,23.74,36.32,11579.87,762.49,41.81,29323.79,328.24,31.42,359.66,0.95,4273.13,186.0,22.97,7.5,5457.84,213.0,25.62,9.58,14921.28,496.0,30.08,26.19,10853.05,448.0,24.23,19.05
P6W3,6/7/2026,6/13/2026,2048,46209.27,54741.35,45745.35,463.92,3543.46,48.0,199.34,-21.49,2.33,1847.0,25.02,14.62,6756.17,464.95,99.39,45998.43,347.48,28.72,376.2,0.69,5596.87,238.0,23.52,9.82,8292.99,290.0,28.6,14.56,21670.94,701.0,30.91,38.04,16167.56,618.0,26.16,28.38
P6W3,6/7/2026,6/13/2026,2118,57168.88,67178.59,56405.95,762.93,4338.79,42.0,198.17,,3.9,2293.0,24.93,14.15,8090.21,574.33,99.52,52384.52,618.68,29.52,648.2,0.96,9314.47,371.0,25.11,16.35,9897.11,375.0,26.39,17.37,26397.84,867.0,30.45,46.34,17941.29,680.0,26.38,31.49
P6W3,6/7/2026,6/13/2026,2290,28635.75,33463.24,28341.73,294.02,2148.37,13.0,50.36,,1.21,1166.0,24.56,15.42,4414.72,302.4,92.11,26422.32,565.21,,565.21,1.69,4205.45,165.0,25.49,7.38,4676.24,182.0,25.69,8.21,14568.59,485.0,30.04,25.57,8153.7,334.0,24.41,14.31
P6W3,6/7/2026,6/13/2026,2497,38863.22,45050.25,38451.91,411.31,2721.33,13.0,53.85,,-2.74,1496.0,25.98,14.94,5805.98,401.9,96.7,37214.2,389.9,3.49,393.39,0.87,5407.21,216.0,25.03,9.49,7380.95,267.0,27.64,12.96,20039.12,633.0,31.66,35.18,9969.78,380.0,26.24,17.5
P6W3,6/7/2026,6/13/2026,2602,25607.44,30123.31,25272.43,335.01,1942.45,16.0,97.85,,0.32,1012.0,25.3,16.92,4334.02,324.89,78.82,22635.57,332.69,,332.69,1.1,3567.45,150.0,23.78,6.26,4104.88,152.0,27.01,7.21,12035.88,404.0,29.79,21.13,8595.01,306.0,28.09,15.09
P6W3,6/7/2026,6/13/2026,2627,33944.88,39855.26,33366.26,578.62,2580.64,17.0,70.32,,-0.13,1378.0,24.63,14.63,4966.65,341.7,97.84,30153.75,326.35,6.98,333.33,0.84,7275.75,284.0,25.62,12.77,5892.78,223.0,26.43,10.34,13154.97,442.0,29.76,23.09,11277.85,429.0,26.29,19.8
P6W3,6/7/2026,6/13/2026,2696,25406.87,29098.61,25080.2,326.67,1743.76,11.0,72.96,,0.5,1155.0,22.0,22.21,5643.21,383.61,66.23,19062.34,410.93,34.41,445.34,1.53,3797.26,188.0,20.2,6.67,3875.75,172.0,22.53,6.8,10501.61,397.0,26.45,18.43,9354.42,398.0,23.5,16.42
P6W3,6/7/2026,6/13/2026,2766,18788.44,22064.11,18535.96,252.48,1422.99,18.0,96.33,,2.5,818.0,22.97,23.14,4348.26,286.73,65.53,16693.76,199.24,17.45,216.69,0.98,2895.89,130.0,22.28,5.08,3241.97,136.0,23.84,5.69,7959.72,287.0,27.73,13.97,6709.9,265.0,25.32,11.78
P6W3,6/7/2026,6/13/2026,2885,23773.44,27297.64,23478.63,294.81,1647.52,8.0,48.25,,-132.17,1073.0,22.16,17.17,4081.48,309.29,76.86,18359.59,244.33,,244.33,0.9,3174.14,152.0,20.88,5.57,3939.37,163.0,24.17,6.92,9695.1,367.0,26.42,17.02,9086.5,391.0,23.24,15.95
P6W3,6/7/2026,6/13/2026,2890,37902.58,44553.79,37447.9,454.68,2862.93,47.0,215.11,,14.35,1782.0,21.27,18.25,6915.42,469.2,80.61,32505.63,527.17,36.89,564.06,1.27,6326.84,273.0,23.18,11.11,7548.56,345.0,21.88,13.25,15507.21,617.0,25.13,27.22,12652.54,547.0,23.13,22.21
P6W3,6/7/2026,6/13/2026,2893,44708.44,55423.78,44245.66,462.78,3615.81,,,,-0.5,1639.0,27.28,16.79,7506.39,477.11,92.31,56192.43,147.76,,147.76,0.27,7410.53,273.0,27.14,13.01,8512.34,246.0,34.6,14.94,21281.42,632.0,33.67,37.36,15475.36,488.0,31.71,27.17
P6W3,6/7/2026,6/13/2026,2974,30178.28,35692.91,29870.96,307.32,2150.95,17.0,67.06,,-33.17,1339.0,22.54,18.21,5495.92,383.07,78.64,29512.48,366.73,,366.73,1.03,5580.71,242.0,23.06,9.8,4219.05,187.0,22.56,7.41,14111.7,513.0,27.51,24.77,10025.37,397.0,25.25,17.6
P6W3,6/7/2026,6/13/2026,2976,27726.49,32682.55,27406.21,320.28,2103.91,38.0,228.44,,15.54,1115.0,24.87,16.31,4521.57,310.14,89.39,26706.15,275.89,10.68,286.57,0.88,4281.83,172.0,24.89,7.52,4941.54,179.0,27.61,8.67,13333.3,432.0,30.86,23.41,8243.38,332.0,24.83,14.47
P6W3,6/7/2026,6/13/2026,3013,25644.06,30162.1,25287.03,357.03,1942.97,27.0,111.93,,-1.27,1097.0,23.38,18.82,4827.49,324.2,79.06,22631.81,346.18,,346.18,1.15,4556.68,188.0,24.24,8.0,4833.84,201.0,24.05,8.49,11757.22,413.0,28.47,20.64,7413.37,295.0,25.13,13.01
P6W3,6/7/2026,6/13/2026,3200,20419.29,23753.72,20148.15,271.14,1435.87,2.0,31.08,-61.62,-103.86,890.0,22.94,18.52,3780.83,249.84,79.92,17967.48,156.07,31.41,187.48,0.79,4665.92,175.0,26.66,8.19,3345.63,153.0,21.87,5.87,8286.97,300.0,27.62,14.55,6203.17,262.0,23.68,10.89
P6W3,6/7/2026,6/13/2026,3210,22170.48,25499.0,21844.04,326.44,1628.72,10.0,48.87,,2.81,938.0,23.64,24.53,5437.96,370.54,59.83,15986.74,317.18,229.32,546.5,2.14,4017.9,162.0,24.8,7.05,3899.06,151.0,25.82,6.84,10243.4,354.0,28.94,17.98,5968.66,271.0,22.02,10.48
P6W3,6/7/2026,6/13/2026,3317,22488.15,26604.28,22233.82,254.33,1690.87,37.0,298.85,,-0.23,890.0,25.27,26.94,6058.84,387.08,58.05,19967.45,433.34,15.87,449.21,1.69,3139.87,127.0,24.72,5.51,3808.83,134.0,28.42,6.69,11624.84,373.0,31.17,20.41,6281.95,256.0,24.54,11.03
P6W3,6/7/2026,6/13/2026,4032,35290.41,41316.64,34692.87,597.54,2666.91,39.0,195.21,,3.25,1463.0,24.12,16.53,5832.34,411.62,85.51,28935.95,311.59,34.9,346.49,0.84,6936.18,274.0,25.31,12.18,6525.12,243.0,26.85,11.45,14021.93,501.0,27.99,24.61,11503.12,445.0,25.85,20.19
P6W4,6/14/2026,6/20/2026,1096,49556.73,58263.51,49030.6,526.13,3758.61,84.0,320.04,,-11.25,2007.0,24.69,13.33,6608.06,457.27,101.83,45097.66,594.77,20.95,615.72,1.06,6480.41,249.0,26.03,11.87,9272.08,341.0,27.19,16.98,22001.66,755.0,29.14,40.28,17127.78,662.0,25.87,31.36
P6W4,6/14/2026,6/20/2026,1167,42242.89,49123.89,41747.97,494.92,3162.34,22.0,121.39,-97.34,-48.03,1664.0,25.39,16.04,6775.25,458.17,92.2,37100.21,682.31,61.32,743.63,1.51,6057.23,243.0,24.93,11.09,8424.34,317.0,26.58,15.42,20028.65,635.0,31.54,36.67,11862.97,469.0,25.29,21.72
P6W4,6/14/2026,6/20/2026,1252,47912.28,56260.8,47317.82,594.46,3642.8,40.0,204.03,,-1.35,2169.0,22.09,14.93,7152.65,497.69,96.27,39853.31,475.7,26.42,502.12,0.89,7898.08,366.0,21.58,14.46,8584.8,374.0,22.95,15.72,20090.52,756.0,26.57,36.78,16352.12,673.0,24.3,29.94
P6W4,6/14/2026,6/20/2026,1677,29129.95,33903.58,28773.61,356.34,2191.19,18.0,74.12,,1.1,1179.0,24.71,17.57,5117.21,334.96,86.97,24670.58,324.32,3.59,327.91,0.97,5387.05,211.0,25.53,9.86,5424.23,192.0,28.25,9.93,13647.32,458.0,29.8,24.99,7637.87,318.0,24.02,13.98
P6W4,6/14/2026,6/20/2026,1726,32733.74,39245.82,32248.16,485.58,2517.06,20.0,134.18,,2.92,1364.0,24.0,16.66,5454.94,373.36,87.67,30674.79,628.89,3.69,632.58,1.61,5721.72,244.0,23.45,10.48,5641.16,217.0,26.0,10.33,13575.68,470.0,28.88,24.86,12064.62,433.0,27.86,22.09
P6W4,6/14/2026,6/20/2026,1771,33745.62,38949.87,33248.64,496.98,2528.52,3.0,11.37,,1.92,1307.0,25.82,16.66,5621.62,392.65,85.92,29938.89,265.17,17.45,282.62,0.73,5098.82,216.0,23.61,9.34,6388.13,224.0,28.52,11.7,16422.69,514.0,31.95,30.07,9273.58,353.0,26.27,16.98
P6W4,6/14/2026,6/20/2026,183,47944.62,55734.57,47492.73,451.89,3588.37,54.0,275.58,,-282.01,1970.0,24.34,15.62,7487.96,505.61,91.09,39585.99,717.24,,717.24,1.29,9261.05,345.0,26.84,16.96,8724.97,336.0,25.97,15.98,19639.76,704.0,27.9,35.96,14943.39,585.0,25.54,27.36
P6W4,6/14/2026,6/20/2026,1841,45778.18,54433.23,45019.96,758.22,3531.15,30.0,110.31,,-3.74,1845.0,24.81,13.66,6251.42,451.94,101.27,42437.69,332.09,6.98,339.07,0.62,7560.92,328.0,23.05,13.84,5637.37,222.0,25.39,10.32,18236.36,593.0,30.75,33.39,19805.21,702.0,28.21,36.26
P6W4,6/14/2026,6/20/2026,1847,38282.25,44898.47,37845.69,436.56,2891.2,68.0,297.45,,-11.81,1674.0,22.87,15.72,6019.14,411.34,84.84,32805.83,389.18,10.77,399.95,0.89,6747.0,303.0,22.27,12.35,7060.89,281.0,25.13,12.93,15996.98,593.0,26.98,29.29,12306.44,497.0,24.76,22.53
P6W4,6/14/2026,6/20/2026,1848,20687.78,24157.16,20397.34,290.44,1564.29,4.0,14.69,,0.23,857.0,24.14,18.75,3878.87,306.31,67.54,18723.64,191.66,34.9,226.56,0.94,3564.92,146.0,24.42,6.53,3345.22,128.0,26.13,6.12,10116.75,347.0,29.15,18.52,6002.33,236.0,25.43,10.99
P6W4,6/14/2026,6/20/2026,1864,33468.35,39414.39,32804.32,664.03,2521.22,25.0,152.33,,-1.24,1335.0,25.07,17.47,5848.5,400.41,83.59,29806.26,691.33,20.94,712.27,1.81,5404.92,218.0,24.79,9.9,6362.34,242.0,26.29,11.65,16332.15,531.0,30.76,29.9,9156.66,344.0,26.62,16.77
P6W4,6/14/2026,6/20/2026,1891,29204.41,34637.55,28689.86,514.55,2238.98,16.0,71.13,-19.24,0.52,1118.0,26.12,19.98,5835.74,405.26,72.05,29892.74,271.85,69.8,341.65,0.99,3918.37,146.0,26.84,7.17,6328.88,220.0,28.77,11.59,14437.09,441.0,32.74,26.43,8173.34,311.0,26.28,14.97
P6W4,6/14/2026,6/20/2026,1954,44952.51,52596.88,44205.39,747.12,3411.29,14.0,53.13,,16.22,1743.0,25.79,14.3,6427.78,468.1,96.02,42515.12,373.3,15.95,389.25,0.74,5998.68,224.0,26.78,10.98,8267.58,302.0,27.38,15.14,21596.3,701.0,30.81,39.54,14129.25,516.0,27.38,25.87
P6W4,6/14/2026,6/20/2026,1972,45652.71,54654.1,44864.08,788.63,3529.19,56.0,250.87,,-0.25,1801.0,25.35,15.22,6947.98,508.55,89.77,43679.5,447.92,6.98,454.9,0.83,7644.78,279.0,27.4,14.0,8286.36,305.0,27.17,15.17,21220.33,701.0,30.27,38.85,14292.12,516.0,27.7,26.17
P6W4,6/14/2026,6/20/2026,2013,29142.2,33934.61,28633.02,509.18,2036.97,71.0,289.01,,0.23,1289.0,22.61,16.8,4896.57,368.41,79.1,23705.78,253.92,7.38,261.3,0.77,5001.65,207.0,24.16,9.16,4982.46,198.0,25.16,9.12,12287.61,459.0,26.77,22.5,9748.56,425.0,22.94,17.85
P6W4,6/14/2026,6/20/2026,2042,34629.64,40856.34,34071.45,558.19,2637.82,33.0,160.29,-43.0,-0.01,1406.0,24.63,31.32,10847.55,716.82,48.31,31432.69,346.49,27.92,374.41,0.92,5075.24,198.0,25.63,9.29,6074.6,218.0,27.87,11.12,14426.94,508.0,28.4,26.42,12963.73,482.0,26.9,23.74
P6W4,6/14/2026,6/20/2026,2048,43353.97,51276.06,42876.46,477.51,3314.44,60.0,260.17,-155.23,3.04,1772.0,24.47,16.55,7176.07,497.09,87.22,43258.37,317.7,32.31,350.01,0.68,6004.57,255.0,23.55,10.99,7857.53,301.0,26.1,14.39,20815.47,682.0,30.52,38.11,13746.13,534.0,25.74,25.17
P6W4,6/14/2026,6/20/2026,205,58516.0,69168.32,57888.34,627.66,4498.48,1.0,17.48,,9.16,2624.0,22.3,14.21,8315.61,544.45,100.12,53470.53,516.55,17.45,534.0,0.77,9200.3,377.0,24.4,16.85,11242.79,445.0,25.26,20.59,23692.51,906.0,26.15,43.38,21385.23,896.0,23.87,39.16
P6W4,6/14/2026,6/20/2026,2118,56396.38,66308.22,55501.72,894.66,4282.51,38.0,184.19,,-1.64,2194.0,25.7,13.97,7876.34,559.01,100.86,54579.37,638.95,18.45,657.4,0.99,8981.14,353.0,25.44,16.44,10727.1,389.0,27.58,19.64,26105.07,818.0,31.91,47.8,17243.63,634.0,27.2,31.57
P6W4,6/14/2026,6/20/2026,2290,26827.2,31471.84,26571.29,255.91,2016.51,25.0,147.12,,-0.5,1106.0,24.26,17.17,4605.34,316.26,82.52,25225.88,479.72,10.47,490.19,1.56,3513.32,153.0,22.96,6.43,5313.48,207.0,25.67,9.73,12477.75,420.0,29.71,22.85,8364.08,326.0,25.66,15.31
P6W4,6/14/2026,6/20/2026,2497,36518.03,42459.73,36055.92,462.11,2559.51,34.0,204.25,,-35.92,1451.0,25.17,15.8,5770.37,397.89,91.78,33635.83,302.47,1.99,304.46,0.72,5447.49,215.0,25.34,9.97,7085.84,250.0,28.34,12.97,17482.27,574.0,30.46,32.01,10357.13,412.0,25.14,18.96
P6W4,6/14/2026,6/20/2026,2602,27689.36,32359.98,27324.71,364.65,2093.23,22.0,113.63,,9.1,1031.0,26.86,15.83,4383.71,318.83,86.85,24697.38,246.81,,246.81,0.76,4901.62,158.0,31.02,8.97,4165.64,156.0,26.7,7.63,13906.0,440.0,31.6,25.46,7517.22,277.0,27.14,13.76
P6W4,6/14/2026,6/20/2026,2627,29043.51,34133.96,28540.33,503.18,2206.74,14.0,61.83,,-1.17,1196.0,24.28,16.81,4883.14,343.62,84.52,25895.04,308.9,24.43,333.33,0.98,5569.96,201.0,27.71,10.2,5278.69,209.0,25.26,9.67,12158.01,433.0,28.08,22.26,9122.73,353.0,25.84,16.7
P6W4,6/14/2026,6/20/2026,2696,23670.43,27352.51,23443.84,226.59,1634.56,22.0,131.48,,-15.05,1073.0,22.06,24.43,5783.57,393.42,60.17,18524.19,377.29,55.77,433.06,1.58,3563.29,169.0,21.08,6.52,3603.1,155.0,23.25,6.6,10412.99,385.0,27.05,19.07,8327.94,364.0,22.88,15.25
P6W4,6/14/2026,6/20/2026,2766,18950.14,22348.86,18691.88,258.26,1438.17,15.0,59.07,,-1.03,781.0,24.26,22.71,4303.97,283.17,66.92,16636.91,283.12,20.94,304.06,1.36,2408.07,100.0,24.08,4.41,4049.57,142.0,28.52,7.41,9019.53,303.0,29.77,16.51,5701.84,236.0,24.16,10.44
P6W4,6/14/2026,6/20/2026,2885,23238.85,26878.13,22954.73,284.12,1621.27,30.0,114.91,,-55.8,1084.0,21.44,19.27,4477.85,335.26,69.32,18715.27,186.46,,186.46,0.69,3651.88,166.0,22.0,6.69,4012.71,180.0,22.29,7.35,9593.38,377.0,25.45,17.57,8191.27,361.0,22.69,15.0
P6W4,6/14/2026,6/20/2026,2890,38179.01,44843.38,37671.11,507.9,2875.01,74.0,324.65,,1.18,1752.0,21.79,17.92,6841.07,498.18,72.19,33164.97,533.01,28.41,561.42,1.25,6977.21,293.0,23.81,12.78,7689.51,311.0,24.73,14.08,14721.47,585.0,25.16,26.95,12961.57,563.0,23.02,23.73
P6W4,6/14/2026,6/20/2026,2893,47133.28,58455.16,46529.08,604.2,3810.99,,,,-0.5,1734.0,27.18,17.76,8369.6,496.47,89.07,59450.24,196.95,,196.95,0.34,8313.48,284.0,29.27,15.22,9019.38,283.0,31.87,16.51,19844.11,602.0,32.96,36.33,18630.51,565.0,32.97,34.11
P6W4,6/14/2026,6/20/2026,2974,28831.88,34122.33,28443.17,388.71,2059.38,25.0,104.93,,-35.78,1221.0,23.61,16.2,4670.58,323.61,88.79,28770.3,263.47,,263.47,0.77,5379.78,237.0,22.7,9.85,5168.2,200.0,25.84,9.46,13665.63,461.0,29.64,25.02,8193.85,323.0,25.37,15.0
P6W4,6/14/2026,6/20/2026,2976,26089.76,30726.53,25823.48,266.28,1980.75,30.0,135.68,,4.8,1016.0,25.68,19.02,4961.32,324.24,78.13,25301.58,304.34,,304.34,0.99,3902.26,153.0,25.5,7.14,5045.86,178.0,28.35,9.24,12785.27,403.0,31.73,23.41,7288.55,282.0,25.85,13.35
P6W4,6/14/2026,6/20/2026,3013,24982.13,28968.43,24594.11,388.02,1877.06,17.0,60.95,-18.5,-0.07,1056.0,23.66,17.47,4365.46,290.74,85.78,21084.66,208.07,,208.07,0.72,4537.31,207.0,21.92,8.31,4685.95,178.0,26.33,8.58,11024.86,385.0,28.64,20.19,7323.26,286.0,25.61,13.41
P6W4,6/14/2026,6/20/2026,3200,19171.76,22206.51,18899.96,271.8,1335.51,11.0,45.05,,114.7,869.0,22.06,19.63,3763.98,253.11,75.74,15888.44,200.83,72.68,273.51,1.23,3535.21,171.0,20.67,6.47,3621.6,153.0,23.67,6.63,8388.8,297.0,28.25,15.36,5499.42,248.0,22.18,10.07
P6W4,6/14/2026,6/20/2026,3210,21949.59,25591.04,21631.07,318.52,1623.5,18.0,171.71,-18.38,0.3,956.0,22.96,23.71,5204.4,351.25,62.49,15965.48,364.77,231.25,596.02,2.33,3131.18,129.0,24.27,5.73,4039.17,159.0,25.4,7.4,10191.48,363.0,28.08,18.66,6821.34,305.0,22.37,12.49
P6W4,6/14/2026,6/20/2026,3317,21246.44,25127.51,20959.62,286.82,1608.07,24.0,79.25,,-21.67,839.0,25.32,31.67,6728.88,430.03,49.41,19666.11,416.01,47.0,463.01,1.84,3596.15,142.0,25.33,6.58,4061.81,150.0,27.08,7.44,10317.09,317.0,32.55,18.89,5852.36,230.0,25.45,10.72
P6W4,6/14/2026,6/20/2026,346,31673.72,36899.24,31338.28,335.44,2384.4,21.0,120.58,,-0.1,1251.0,25.32,14.91,4723.99,315.73,87.19,28351.92,387.73,3.49,391.22,1.06,4925.84,199.0,24.75,9.02,5605.91,205.0,27.35,10.26,15211.44,499.0,30.48,27.85,9032.01,348.0,25.95,16.54
P6W4,6/14/2026,6/20/2026,4032,34202.27,39581.71,33616.88,585.39,2562.71,28.0,125.42,,5.54,1399.0,24.45,16.56,5663.37,399.83,85.54,25774.53,244.78,31.41,276.19,0.7,6993.54,311.0,22.49,12.8,5706.18,220.0,25.94,10.45,14353.16,476.0,30.15,26.28,10418.27,392.0,26.58,19.08
P6W4,6/14/2026,6/20/2026,420,32243.11,38459.47,31844.56,398.55,2479.65,19.0,93.58,,-11.81,1347.0,23.94,17.16,5532.5,368.02,87.58,30637.95,449.47,82.48,531.95,1.38,5647.81,222.0,25.44,10.34,5878.48,213.0,27.6,10.76,14818.01,523.0,28.33,27.13,9979.59,389.0,25.65,18.27
P6W4,6/14/2026,6/20/2026,79,52935.62,61956.17,52421.35,514.27,3980.04,69.0,337.4,-26.51,-5.3,2190.0,24.17,16.03,8483.51,564.91,93.71,47231.19,737.09,148.81,885.9,1.43,6978.18,313.0,22.29,12.78,9479.86,365.0,25.97,17.36,24448.88,826.0,29.6,44.76,17578.93,686.0,25.63,32.19
P6W4,6/14/2026,6/20/2026,871,49507.92,57727.2,48757.17,750.75,3725.63,36.0,147.25,,29.01,1983.0,24.97,12.25,6066.22,407.81,120.62,44223.95,733.9,,733.9,1.27,8916.83,347.0,25.7,16.33,10309.64,380.0,27.13,18.88,21168.15,699.0,30.28,38.76,14221.47,557.0,25.53,26.04
P6W4,6/14/2026,6/20/2026,883,48249.91,57433.03,47550.34,699.57,3689.91,31.0,174.0,-54.01,166.35,1782.0,27.08,13.61,6565.98,439.49,109.52,44095.24,879.3,62.01,941.31,1.64,7708.1,266.0,28.98,14.11,7447.62,286.0,26.04,13.64,17629.87,607.0,29.04,32.28,21632.95,623.0,34.72,39.61
